#,Resource,Category,Group,Description,Link
1,Lucide,Open-Source Icon Sets,Icon Libraries,"Community fork of Feather — 1,400+ consistent open-source icons",https://lucide.dev
2,Feather Icons,Open-Source Icon Sets,Icon Libraries,280+ simply beautiful open-source stroke icons,https://feathericons.com
3,Heroicons,Open-Source Icon Sets,Icon Libraries,Tailwind's MIT SVG icons in outline & solid,https://heroicons.com
4,Tabler Icons,Open-Source Icon Sets,Icon Libraries,"5,800+ free MIT stroke-based icons",https://tabler.io/icons
5,Phosphor Icons,Open-Source Icon Sets,Icon Libraries,"9,000+ flexible icons across 6 weights",https://phosphoricons.com
6,Remix Icon,Open-Source Icon Sets,Icon Libraries,"2,800+ neutral-style open-source system icons",https://remixicon.com
7,Bootstrap Icons,Open-Source Icon Sets,Icon Libraries,"2,000+ MIT icons from the Bootstrap team",https://icons.getbootstrap.com
8,Ionicons,Open-Source Icon Sets,Icon Libraries,Premium open-source icons by the Ionic team,https://ionic.io/ionicons
9,Material Symbols,Open-Source Icon Sets,Icon Libraries,"Google's 3,400+ variable Material Design icons",https://fonts.google.com/icons
10,Eva Icons,Open-Source Icon Sets,Icon Libraries,480+ open-source icons in outline & fill,https://akveo.github.io/eva-icons
11,Boxicons,Open-Source Icon Sets,Icon Libraries,"1,600+ simple open-source web icons",https://boxicons.com
12,Iconoir,Open-Source Icon Sets,Icon Libraries,"1,500+ free MIT hand-crafted SVG icons",https://iconoir.com
13,CSS.gg,Open-Source Icon Sets,Icon Libraries,"700+ open-source icons in SVG, CSS & Figma",https://css.gg
14,Unicons,Open-Source Icon Sets,Icon Libraries,"1,000+ free vector icons by Iconscout",https://iconscout.com/unicons
15,Teenyicons,Open-Source Icon Sets,Icon Libraries,Tiny minimal 15×15 outline & solid icons,https://teenyicons.com
16,Pixelarticons,Open-Source Icon Sets,Icon Libraries,Free pixel-perfect retro icon set,https://pixelarticons.com
17,Majesticons,Open-Source Icon Sets,Icon Libraries,760+ clean line & solid MIT icons,https://majesticons.com
18,Akar Icons,Open-Source Icon Sets,Icon Libraries,"Minimal, perfectly rounded open-source SVG icons",https://akaricons.com
19,Octicons,Open-Source Icon Sets,Icon Libraries,GitHub's open-source UI icon set,https://primer.style/octicons
20,Carbon Icons,Open-Source Icon Sets,Icon Libraries,IBM Carbon's open-source icon library,https://carbondesignsystem.com/elements/icons/library
21,Radix Icons,Open-Source Icon Sets,Icon Libraries,Crisp 15×15 icons from the Radix team,https://www.radix-ui.com/icons
22,Lineicons,Open-Source Icon Sets,Icon Libraries,"5,000+ free & premium line icons",https://lineicons.com
23,Pepicons,Open-Source Icon Sets,Icon Libraries,"Playful icons in print, pop & line styles",https://pepicons.com
24,Mono Icons,Open-Source Icon Sets,Icon Libraries,"Simple, consistent open-source icon set",https://icons.mono.company
25,Coolicons,Open-Source Icon Sets,Icon Libraries,Free handcrafted SVG icon library,https://coolicons.cool
26,Solar Icons,Open-Source Icon Sets,Icon Libraries,"Huge set in 7 styles, free on Figma Community",https://www.figma.com/community/file/1166831539721848736
27,Hugeicons,Open-Source Icon Sets,Icon Libraries,"4,000+ free icons across multiple styles",https://hugeicons.com
28,Iconsax,Open-Source Icon Sets,Icon Libraries,"1,000+ Vuesax icons in 6 styles",https://iconsax.io
29,MingCute,Open-Source Icon Sets,Icon Libraries,"Open-source, delicate & fashionable icon library",https://www.mingcute.com
30,Basicons,Open-Source Icon Sets,Icon Libraries,"Functional, neutral icon set for UI",https://basicons.xyz
31,Gravity UI Icons,Open-Source Icon Sets,Icon Libraries,Yandex's open-source UI icon set,https://github.com/gravity-ui/icons
32,Fluent System Icons,Open-Source Icon Sets,Icon Libraries,Microsoft's Fluent UI system icons,https://github.com/microsoft/fluentui-system-icons
33,Ant Design Icons,Open-Source Icon Sets,Icon Libraries,Ant Design's official open-source icon set,https://ant.design/components/icon
34,Clarity Icons,Open-Source Icon Sets,Icon Libraries,VMware Clarity open-source icon set,https://clarity.design/foundation/icons
35,Grommet Icons,Open-Source Icon Sets,Icon Libraries,Grommet's open-source SVG icons,https://icons.grommet.io
36,Zondicons,Open-Source Icon Sets,Icon Libraries,300+ pixel-perfect free icons by Steve Schoger,https://www.zondicons.com
37,Open Iconic,Open-Source Icon Sets,Icon Libraries,200+ open-source MIT icons,https://useiconic.com/open
38,Entypo,Open-Source Icon Sets,Icon Libraries,411 carefully crafted pictograms by Daniel Bruce,http://www.entypo.com
39,Ikonate,Open-Source Icon Sets,Icon Libraries,Fully customizable & accessible vector icons,https://ikonate.com
40,System UIcons,Open-Source Icon Sets,Icon Libraries,400+ free MIT system icons,https://systemuicons.com
41,Streamline,Premium & Freemium Sets,Icon Libraries,"100,000+ icon ecosystem with a free tier",https://www.streamlinehq.com
42,Untitled UI Icons,Premium & Freemium Sets,Icon Libraries,"1,100+ clean free icons (Figma + SVG)",https://www.untitledui.com/icons
43,Nucleo,Premium & Freemium Sets,Icon Libraries,"31,000+ icons with a desktop app & free samples",https://nucleoapp.com
44,Iconfinder,Premium & Freemium Sets,Icon Libraries,"9M+ icons with a large free, license-filtered section",https://www.iconfinder.com
45,Flaticon,Premium & Freemium Sets,Icon Libraries,14M+ free vector icons & stickers (attribution),https://www.flaticon.com
46,Icons8,Premium & Freemium Sets,Icon Libraries,"1.4M+ icons in many styles, free with a link",https://icons8.com/icons
47,The Noun Project,Premium & Freemium Sets,Icon Libraries,"Millions of community icons, free with attribution",https://thenounproject.com
48,SVG Repo,Premium & Freemium Sets,Icon Libraries,"500,000+ open-licensed SVG vectors & icons",https://www.svgrepo.com
49,Pictogrammers,Premium & Freemium Sets,Icon Libraries,"7,000+ community Material Design Icons",https://pictogrammers.com
50,Font Awesome,Premium & Freemium Sets,Icon Libraries,The web's icon standard with a large free set,https://fontawesome.com
51,Iconscout,Premium & Freemium Sets,Icon Libraries,"Icons, illustrations & 3D with a free section",https://iconscout.com
52,Reshot,Premium & Freemium Sets,Icon Libraries,"Free icons & illustrations, no attribution",https://www.reshot.com
53,Iconduck,Premium & Freemium Sets,Icon Libraries,"200,000+ open-source icons & illustrations",https://iconduck.com
54,IconPark,Premium & Freemium Sets,Icon Libraries,"2,500+ open-source icons with editable style",https://iconpark.oceanengine.com
55,Iconmonstr,Premium & Freemium Sets,Icon Libraries,"Free, simple, monochrome icons",https://iconmonstr.com
56,Vexels,Premium & Freemium Sets,Icon Libraries,Icons & vectors with a free tier,https://www.vexels.com
57,Vecteezy,Premium & Freemium Sets,Icon Libraries,Millions of free vector icons (attribution),https://www.vecteezy.com/free-vector/icons
58,Freepik Icons,Premium & Freemium Sets,Icon Libraries,Huge free icon library (attribution),https://www.freepik.com/icons
59,IconArchive,Premium & Freemium Sets,Icon Libraries,"700,000+ icons searchable by category",https://iconarchive.com
60,Findicons,Premium & Freemium Sets,Icon Libraries,Classic searchable icon archive,http://findicons.com
61,Iconify,Icon Search Engines & Aggregators,Search & Marketplaces,"Unified framework with 200,000+ icons from 150+ sets",https://iconify.design
62,Iconify Icon Sets,Icon Search Engines & Aggregators,Search & Marketplaces,Browse every Iconify set in one place,https://icon-sets.iconify.design
63,Icônes,Icon Search Engines & Aggregators,Search & Marketplaces,Fast icon search & explorer powered by Iconify,https://icones.js.org
64,Yesicon,Icon Search Engines & Aggregators,Search & Marketplaces,"Search 200,000+ icons across many open sets",https://yesicon.app
65,Iconbuddy,Icon Search Engines & Aggregators,Search & Marketplaces,"200,000+ free open-source icons in one search",https://iconbuddy.app
66,Iconhunt,Icon Search Engines & Aggregators,Search & Marketplaces,"Search 190,000+ icons, copy to Figma or Notion",https://www.iconhunt.site
67,GlyphSearch,Icon Search Engines & Aggregators,Search & Marketplaces,"Search Font Awesome, Material, Ionicons & more",https://glyphsearch.com
68,Icon Ninja,Icon Search Engines & Aggregators,Search & Marketplaces,"Search 500,000+ free icons",https://www.iconninja.com
69,IcoMoon,Icon Search Engines & Aggregators,Search & Marketplaces,Build custom icon fonts & SVG sprites from many sets,https://icomoon.io
70,Fontello,Icon Search Engines & Aggregators,Search & Marketplaces,Generate icon fonts from selected open sets,https://fontello.com
71,Pictogram,Icon Search Engines & Aggregators,Search & Marketplaces,Search & copy icons from popular open libraries,https://www.pictogram.app
72,Simple Icons,Brand & Logo Icons,Specialized Icons,"3,200+ free SVG brand & logo icons",https://simpleicons.org
73,SVGL,Brand & Logo Icons,Specialized Icons,Beautiful library of SVG brand logos,https://svgl.app
74,VectorLogoZone,Brand & Logo Icons,Specialized Icons,SVG logos for tech brands & tools,https://www.vectorlogo.zone
75,Worldvectorlogo,Brand & Logo Icons,Specialized Icons,"400,000+ brand logos in SVG",https://worldvectorlogo.com
76,Logo.wine,Brand & Logo Icons,Specialized Icons,Free vector brand logos in PNG & SVG,https://www.logo.wine
77,Brandfetch,Brand & Logo Icons,Specialized Icons,"Fetch any brand's logo, colors & assets",https://brandfetch.com
78,Seeklogo,Brand & Logo Icons,Specialized Icons,Huge searchable vector logo archive,https://seeklogo.com
79,Devicon,Brand & Logo Icons,Specialized Icons,"Icons for programming languages, tools & frameworks",https://devicon.dev
80,Skill Icons,Brand & Logo Icons,Specialized Icons,Clean tech icons for READMEs & portfolios,https://skillicons.dev
81,Logoipsum,Brand & Logo Icons,Specialized Icons,Free placeholder logos for mockups,https://logoipsum.com
82,Super Tiny Icons,Brand & Logo Icons,Specialized Icons,Tiny sub-1KB SVG social & brand icons,https://github.com/edent/SuperTinyIcons
83,Gilbarbara Logos,Brand & Logo Icons,Specialized Icons,"1,800+ SVG tech logos",https://github.com/gilbarbara/logos
84,Lordicon,Animated Icons,Specialized Icons,"20,000+ animated icons in Lottie, GIF & SVG",https://lordicon.com
85,Useanimations,Animated Icons,Specialized Icons,Free animated icons in Lottie & GIF,https://useanimations.com
86,Icons8 Animated Icons,Animated Icons,Specialized Icons,Large animated icon library,https://icons8.com/animated-icons
87,SVGator,Animated Icons,Specialized Icons,Animate SVG icons without code,https://www.svgator.com
88,LottieFiles,Animated Icons,Specialized Icons,Huge free Lottie animation & icon library,https://lottiefiles.com
89,pqoqubbw/icons,Animated Icons,Specialized Icons,Beautifully animated Lucide icons for React,https://icons.pqoqubbw.dev
90,Lottielab,Animated Icons,Specialized Icons,Create & edit Lottie animations in the browser,https://www.lottielab.com
91,3dicons,3D Icons,Specialized Icons,Free open-source 3D icon library,https://3dicons.co
92,Iconscout 3D Icons,3D Icons,Specialized Icons,Thousands of customizable 3D icons,https://iconscout.com/3d-icons
93,Free3Dicon,3D Icons,Specialized Icons,Free 3D icons in PNG & Blend,https://free3dicon.com
94,Pixeltrue Icons,3D Icons,Specialized Icons,Free animated & 3D-style icons,https://www.pixeltrue.com/free-icons
95,Icons8 3D Icons,3D Icons,Specialized Icons,3D icon collections by Icons8,https://icons8.com/icons/3d
96,OpenMoji,Emoji,Specialized Icons,Open-source emoji for designers & developers,https://openmoji.org
97,Twemoji,Emoji,Specialized Icons,Twitter's open-source emoji set,https://github.com/twitter/twemoji
98,Noto Emoji,Emoji,Specialized Icons,Google's open-source emoji,https://github.com/googlefonts/noto-emoji
99,Fluent Emoji,Emoji,Specialized Icons,"Microsoft's expressive emoji in 3D, flat & color",https://github.com/microsoft/fluentui-emoji
100,Animated Fluent Emoji,Emoji,Specialized Icons,Animated version of Microsoft's Fluent emoji,https://github.com/Tarikul-Islam-Anik/Animated-Fluent-Emojis
101,Emojipedia,Emoji,Specialized Icons,Reference for every emoji across platforms,https://emojipedia.org
102,Get Emoji,Emoji,Specialized Icons,Copy-paste every emoji on one page,https://getemoji.com
103,JoyPixels,Emoji,Specialized Icons,Cross-platform emoji icon set,https://www.joypixels.com
104,Emoji Kitchen,Emoji,Specialized Icons,Mix two emoji into new combos,https://emojikitchen.dev
105,Flagpack,Flags & Country Icons,Specialized Icons,Free flag icon set for design & dev,https://flagpack.xyz
106,Flag Icons,Flags & Country Icons,Specialized Icons,SVG country flags in 1×1 & 4×3,https://flagicons.lipis.dev
107,Flagpedia,Flags & Country Icons,Specialized Icons,Download flags of all countries in many formats,https://flagpedia.net
108,Circle Flags,Flags & Country Icons,Specialized Icons,Circular SVG country flags,https://hatscripts.github.io/circle-flags
109,FlagCDN,Flags & Country Icons,Specialized Icons,Country flags via simple CDN URLs,https://flagcdn.com
110,FlagKit,Flags & Country Icons,Specialized Icons,Beautiful flag icons for iOS & design,https://github.com/madebybowtie/FlagKit
111,Game-icons.net,Specialty & Themed Icons,Specialized Icons,"4,000+ free icons for games & apps",https://game-icons.net
112,Kenney Game Icons,Specialty & Themed Icons,Specialized Icons,Free CC0 game icon packs,https://kenney.nl/assets?q=icons
113,Weather Icons,Specialty & Themed Icons,Specialized Icons,200+ weather-themed icons as a font,https://erikflowers.github.io/weather-icons
114,Cryptocurrency Icons,Specialty & Themed Icons,Specialized Icons,400+ crypto & fiat currency icons,https://github.com/spothq/cryptocurrency-icons
115,CryptoFonts,Specialty & Themed Icons,Specialized Icons,Crypto coin icons as a font & SVG,https://www.cryptofonts.com
116,Payment Icons,Specialty & Themed Icons,Specialized Icons,Credit-card & payment SVG icons,https://github.com/aaronfagan/svg-credit-card-payment-icons
117,Health Icons,Specialty & Themed Icons,Specialized Icons,Free open-source health & medical icons,https://healthicons.org
118,Maki,Specialty & Themed Icons,Specialized Icons,Open-source icons for maps & points of interest,https://labs.mapbox.com/maki-icons
119,SVGOMG,SVG & Icon Tools,Tools & Generators,Optimize & clean SVG icons in the browser,https://jakearchibald.github.io/svgomg
120,SVG Viewer,SVG & Icon Tools,Tools & Generators,"View, edit, optimize & convert SVG online",https://www.svgviewer.dev
121,SVGR Playground,SVG & Icon Tools,Tools & Generators,Convert SVG into React components,https://react-svgr.com/playground
122,Boxy SVG,SVG & Icon Tools,Tools & Generators,Browser-based SVG editor,https://boxy-svg.com
123,Method Draw,SVG & Icon Tools,Tools & Generators,Simple online SVG editor,https://editor.method.app
124,Vectorizer.ai,SVG & Icon Tools,Tools & Generators,Convert PNG/JPG to clean SVG with AI,https://vectorizer.ai
125,SVG Path Editor,SVG & Icon Tools,Tools & Generators,Edit raw SVG paths visually,https://yqnn.github.io/svg-path-editor
126,SVG to JSX,SVG & Icon Tools,Tools & Generators,Convert SVG markup to JSX/React,https://transform.tools/svg-to-jsx
127,SVG Gobbler,SVG & Icon Tools,Tools & Generators,Browser extension to grab SVGs from any page,https://www.svggobbler.com
128,SVG to PNG,SVG & Icon Tools,Tools & Generators,Convert SVG icons to PNG online,https://svgtopng.com
129,URL-encoder for SVG,SVG & Icon Tools,Tools & Generators,Encode SVG for use in CSS backgrounds,https://yoksel.github.io/url-encoder
130,IconJar,SVG & Icon Tools,Tools & Generators,Organize & manage your icon library on Mac,https://geticonjar.com
131,RealFaviconGenerator,Favicon & App Icon Generators,Tools & Generators,Generate favicons for every platform,https://realfavicongenerator.net
132,Favicon.io,Favicon & App Icon Generators,Tools & Generators,"Make favicons from text, image or emoji",https://favicon.io
133,Icon Kitchen,Favicon & App Icon Generators,Tools & Generators,"Generate Android, iOS & web app icons",https://icon.kitchen
134,AppIcon.co,Favicon & App Icon Generators,Tools & Generators,Generate all iOS & Android app icon sizes,https://www.appicon.co
135,MakeAppIcon,Favicon & App Icon Generators,Tools & Generators,Resize one image into every app-icon size,https://makeappicon.com
136,Favicon Generator,Favicon & App Icon Generators,Tools & Generators,Classic all-size favicon maker,https://www.favicon-generator.org
137,Maskable.app,Favicon & App Icon Generators,Tools & Generators,Preview & build maskable PWA icons,https://maskable.app
138,Icon Horse,Favicon & App Icon Generators,Tools & Generators,Fetch any site's favicon via a simple API,https://icon.horse
139,Recraft,AI Icon Generators,Tools & Generators,AI vector & icon generator with consistent style,https://www.recraft.ai
140,SVG.io,AI Icon Generators,Tools & Generators,Generate SVG icons from text prompts,https://svg.io
141,IconifyAI,AI Icon Generators,Tools & Generators,AI app-icon generator,https://www.iconifyai.com
142,Ideogram,AI Icon Generators,Tools & Generators,AI image generator strong at icons & text,https://ideogram.ai
143,Microsoft Designer,AI Icon Generators,Tools & Generators,AI graphics & icon generation,https://designer.microsoft.com
144,Iconify for Figma,Figma Icon Plugins,Figma & Plugins,"Import 150,000+ icons from any open set into Figma",https://www.figma.com/community/plugin/735098390272716381/iconify
145,Lucide Icons,Figma Icon Plugins,Figma & Plugins,Bring the Lucide set into Figma,https://www.figma.com/community/search?query=lucide%20icons
146,Material Symbols,Figma Icon Plugins,Figma & Plugins,Google's Material Symbols for Figma,https://www.figma.com/community/search?query=material%20symbols
147,Phosphor Icons,Figma Icon Plugins,Figma & Plugins,Phosphor's flexible icons for Figma,https://www.figma.com/community/search?query=phosphor%20icons
148,Tabler Icons,Figma Icon Plugins,Figma & Plugins,"5,800+ Tabler icons for Figma",https://www.figma.com/community/search?query=tabler%20icons
149,Hugeicons,Figma Icon Plugins,Figma & Plugins,Hugeicons multi-style set for Figma,https://www.figma.com/community/search?query=hugeicons
150,Untitled UI Icons,Figma Icon Plugins,Figma & Plugins,Untitled UI's clean icon set for Figma,https://www.figma.com/community/search?query=untitled%20ui%20icons
151,SF Symbols,Icon Design Inspiration & Learning,Inspiration & Learning,"Apple's 6,900+ system symbols, app & guidelines",https://developer.apple.com/sf-symbols
152,Material Symbols Guidelines,Icon Design Inspiration & Learning,Inspiration & Learning,Google's official icon design guidelines,https://m3.material.io/styles/icons
153,The Iconfactory,Icon Design Inspiration & Learning,Inspiration & Learning,Legendary icon design studio & resources,https://iconfactory.com
154,IconUtopia,Icon Design Inspiration & Learning,Inspiration & Learning,Icon design tutorials & inspiration,https://iconutopia.com
155,Icons8 Blog,Icon Design Inspiration & Learning,Inspiration & Learning,Articles on iconography & design,https://blog.icons8.com
156,Smashing Magazine — Icons,Icon Design Inspiration & Learning,Inspiration & Learning,In-depth articles on icon design,https://www.smashingmagazine.com/category/icons
157,Dribbble Icon Sets,Icon Design Inspiration & Learning,Inspiration & Learning,Icon design inspiration shots,https://dribbble.com/tags/icon_set
